pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,entry_type,mbl_position_ok,price_above_ema200,golden_cross_state,exit_date,exit_price,outcome,bars_held,asset_class
BZ=F,LONG,2023-10-09,88.1500015258789,83.14867486640179,98.15265484483314,539,shark_fin,False,True,True,2023-11-07,83.14867486640179,LOSS,21.0,commodities
BZ=F,LONG,2023-11-13,82.5199966430664,77.21644977955664,93.12709037008594,564,cross,False,False,True,2023-11-16,77.21644977955664,LOSS,3.0,commodities
BZ=F,LONG,2023-11-17,80.61000061035156,75.06475221465463,91.70049740174542,568,cross,False,False,True,2023-12-06,75.06475221465463,LOSS,13.0,commodities
BZ=F,LONG,2023-12-11,76.02999877929688,71.05483386119991,85.9803286154908,584,cross,False,False,False,2024-03-18,85.9803286154908,WIN,66.0,commodities
BZ=F,SHORT,2024-03-20,85.94999694824219,89.42569372993074,78.99860338486508,652,shark_fin,False,False,True,2024-04-03,89.42569372993074,LOSS,9.0,commodities
BZ=F,SHORT,2024-04-08,90.37999725341797,93.77166539765018,83.59666096495354,664,shark_fin,False,False,False,2024-05-01,83.59666096495354,WIN,17.0,commodities
BZ=F,LONG,2024-05-06,83.33000183105469,79.56023435734846,90.86953677846714,684,shark_fin,False,False,True,2024-06-03,79.56023435734846,LOSS,19.0,commodities
BZ=F,LONG,2024-06-06,79.87000274658203,76.29819361496911,87.01362100980788,706,cross,False,False,False,2024-06-28,87.01362100980788,WIN,15.0,commodities
BZ=F,SHORT,2024-07-02,86.23999786376953,89.41344103639204,79.8931115185245,723,cross,False,False,False,2024-07-29,79.8931115185245,WIN,18.0,commodities
BZ=F,LONG,2024-07-31,80.72000122070312,77.14556419100512,87.86887528009913,743,shark_fin,False,False,False,2024-08-02,77.14556419100512,LOSS,2.0,commodities
BZ=F,LONG,2024-08-07,78.33000183105469,74.10928589790953,86.771433697345,748,cross,False,False,False,2024-09-03,74.10928589790953,LOSS,18.0,commodities
BZ=F,LONG,2024-09-11,70.61000061035156,65.86241250233438,80.10517682638593,772,cross,False,False,False,2024-10-07,80.10517682638593,WIN,18.0,commodities
BZ=F,SHORT,2024-10-08,77.18000030517578,82.75210598631949,66.03578894288836,791,shark_fin,False,True,True,2025-04-04,66.03578894288836,WIN,123.0,commodities
BZ=F,SHORT,2025-04-28,65.86000061035156,70.66760983524635,56.24478216056198,929,cross,False,True,True,2025-06-13,70.66760983524635,LOSS,33.0,commodities
BZ=F,SHORT,2025-06-20,77.01000213623047,83.04005013327858,64.94990614213424,966,shark_fin,False,False,True,2025-10-02,64.94990614213424,WIN,73.0,commodities
BZ=F,LONG,2025-10-03,64.52999877929688,61.40070185505426,70.78859262778211,1040,shark_fin,False,False,False,2025-10-16,61.40070185505426,LOSS,9.0,commodities
BZ=F,LONG,2025-10-21,61.31999969482422,58.1052314682983,67.74953614787606,1052,cross,False,False,False,2026-01-27,67.74953614787606,WIN,66.0,commodities
BZ=F,SHORT,2026-02-02,66.30000305175781,70.66782146710958,57.564366221054286,1122,cross,False,True,True,2026-02-11,70.66782146710958,LOSS,7.0,commodities
BZ=F,SHORT,2026-02-12,67.5199966430664,71.98497214856266,58.590045632073895,1130,cross,False,False,True,2026-02-19,71.98497214856266,LOSS,4.0,commodities
BZ=F,SHORT,2026-02-25,70.8499984741211,74.91467396223558,62.72064749789212,1138,cross,False,False,True,2026-03-02,74.91467396223558,LOSS,3.0,commodities
BZ=F,SHORT,2026-03-10,87.80000305175781,101.65601908594293,60.08797098338758,1147,shark_fin,False,False,False,2026-03-12,101.65601908594293,LOSS,2.0,commodities
BZ=F,SHORT,2026-03-23,99.94000244140625,117.17390636575071,65.47219459271733,1156,cross,False,False,False,2026-03-31,117.17390636575071,LOSS,6.0,commodities
BZ=F,SHORT,2026-04-01,101.16000366210938,119.19890760372705,65.08219577887402,1163,cross,True,False,False,2026-04-29,119.19890760372705,LOSS,19.0,commodities
BZ=F,LONG,2026-05-12,107.7699966430664,92.94329353261678,137.42340286396566,1191,cross,False,True,True,2026-05-28,92.94329353261678,LOSS,11.0,commodities
BZ=F,LONG,2026-06-01,94.9800033569336,82.83531333200612,119.26938340678853,1204,shark_fin,False,True,True,2026-06-15,82.83531333200612,LOSS,10.0,commodities
BZ=F,LONG,2026-06-17,79.55000305175781,68.90559762916875,100.83881389693593,1216,shark_fin,False,False,True,2026-07-23,100.83881389693593,WIN,24.0,commodities
BZ=F,SHORT,2026-07-24,96.77999877929688,105.86074959418349,78.61849714952365,1241,shark_fin,False,False,False,2026-08-05,78.61849714952365,WIN,8.0,commodities
NG=F,LONG,2022-06-22,6.857999801635742,5.507573807355012,9.558851790197203,213,shark_fin,False,True,True,2022-06-30,5.507573807355012,LOSS,6.0,commodities
NG=F,LONG,2022-07-07,6.296999931335449,5.017525213242028,8.855949367522292,223,cross,False,True,True,2022-07-25,8.855949367522292,WIN,12.0,commodities
NG=F,LONG,2022-08-10,8.20199966430664,7.012195165685281,10.58160866154936,247,cross,True,True,True,2022-09-23,7.012195165685281,LOSS,31.0,commodities
NG=F,LONG,2022-09-29,6.874000072479248,5.754872121160871,9.112255975116001,282,cross,False,False,True,2022-10-18,5.754872121160871,LOSS,13.0,commodities
NG=F,LONG,2022-10-24,5.198999881744385,4.279778945928303,7.037441753376548,299,shark_fin,False,False,True,2022-11-07,7.037441753376548,WIN,10.0,commodities
NG=F,SHORT,2022-11-08,6.138000011444092,7.2931557664019095,3.8276885015284563,310,shark_fin,False,True,True,2022-11-23,7.2931557664019095,LOSS,11.0,commodities
NG=F,SHORT,2022-11-28,6.711999893188477,7.850293474614775,4.43541273033588,323,cross,False,False,True,2022-12-29,4.43541273033588,WIN,22.0,commodities
NG=F,LONG,2023-01-04,4.171999931335449,3.1198508585380167,6.276298076930314,348,shark_fin,False,False,False,2023-01-20,3.1198508585380167,LOSS,11.0,commodities
NG=F,LONG,2023-01-23,3.447000026702881,2.5992604759012017,5.142479128306239,360,cross,False,False,False,2023-02-01,2.5992604759012017,LOSS,7.0,commodities
NG=F,LONG,2023-02-07,2.5840001106262207,1.9320003065515186,3.887999718775625,371,cross,False,False,False,2024-02-08,1.9320003065515186,LOSS,253.0,commodities
NG=F,SHORT,2024-03-07,1.8179999589920044,2.126076438920821,1.2018469991343714,643,cross,False,True,True,2024-05-03,2.126076438920821,LOSS,40.0,commodities
NG=F,SHORT,2024-05-07,2.2070000171661377,2.4642439817210806,1.6925120880562519,685,shark_fin,False,True,True,2024-05-16,2.4642439817210806,LOSS,7.0,commodities
NG=F,SHORT,2024-05-23,2.6570000648498535,2.9627948323544526,2.0454105298406553,697,cross,False,False,True,2024-06-07,2.9627948323544526,LOSS,10.0,commodities
NG=F,SHORT,2024-06-13,2.9590001106262207,3.3186453569608814,2.2397096179568994,711,cross,False,False,True,2024-07-15,2.2397096179568994,WIN,20.0,commodities
NG=F,LONG,2024-07-18,2.125,1.8541910498301546,2.666617900339691,734,cross,False,False,False,2024-09-24,2.666617900339691,WIN,47.0,commodities
NG=F,SHORT,2024-10-01,2.8959999084472656,3.1819433763740865,2.324112972593624,786,shark_fin,False,False,True,2024-10-18,2.324112972593624,WIN,13.0,commodities
NG=F,LONG,2024-10-21,2.312000036239624,2.0506268235773364,2.8347464615641993,800,shark_fin,False,False,True,2024-10-30,2.8347464615641993,WIN,7.0,commodities
NG=F,LONG,2024-11-11,2.9200000762939453,2.565224117979113,3.62955199292361,815,cross,True,True,True,2024-12-19,3.62955199292361,WIN,27.0,commodities
NG=F,LONG,2025-01-09,3.7009999752044678,3.0980887274849747,4.906822470643454,855,cross,False,True,True,2025-01-30,3.0980887274849747,LOSS,14.0,commodities
NG=F,LONG,2025-02-03,3.3519999980926514,2.7251399883721907,4.605720017533573,871,shark_fin,False,True,True,2025-03-10,4.605720017533573,WIN,24.0,commodities
NG=F,SHORT,2025-03-12,4.084000110626221,4.708279674502312,2.8354409828740383,897,cross,False,False,False,2025-08-12,2.8354409828740383,WIN,106.0,commodities
NG=F,LONG,2025-08-15,2.9159998893737793,2.6282486594395573,3.4915023492422232,1006,cross,False,False,False,2025-08-25,2.6282486594395573,LOSS,6.0,commodities
NG=F,LONG,2025-08-27,2.867000102996826,2.5917554079063603,3.417489493177758,1014,cross,False,False,False,2025-10-01,3.417489493177758,WIN,24.0,commodities
NG=F,SHORT,2025-10-02,3.441999912261963,3.7595181171996574,2.8069635023865738,1039,shark_fin,False,False,True,2025-10-30,3.7595181171996574,LOSS,20.0,commodities
NG=F,SHORT,2025-11-07,4.315000057220459,4.730921408681582,3.4831573542982124,1065,cross,False,False,False,2025-11-28,4.730921408681582,LOSS,14.0,commodities
NG=F,SHORT,2025-12-08,4.9120001792907715,5.412506866805915,3.910986804260485,1085,cross,False,False,False,2025-12-16,3.910986804260485,WIN,6.0,commodities
NG=F,LONG,2025-12-17,4.02400016784668,3.5138632020096288,5.0442740995207815,1092,shark_fin,False,True,True,2026-01-05,3.5138632020096288,LOSS,11.0,commodities
NG=F,LONG,2026-01-12,3.4089999198913574,2.8161264355590108,4.594746888556051,1108,cross,False,False,True,2026-01-21,4.594746888556051,WIN,6.0,commodities
NG=F,SHORT,2026-01-29,3.9179999828338623,5.818102871964694,0.11779420457219913,1120,shark_fin,False,False,False,,,OPEN,,commodities
CT=F,LONG,2022-06-30,103.94000244140625,93.15536766518963,125.50927199383949,219,shark_fin,False,False,True,2022-07-14,93.15536766518963,LOSS,9.0,commodities
CT=F,LONG,2022-07-15,96.41000366210938,86.80264363022799,115.62472372587214,229,cross,False,False,False,2022-08-15,115.62472372587214,WIN,21.0,commodities
CT=F,SHORT,2022-08-17,118.31999969482422,125.85723265524024,103.24553377399218,252,shark_fin,False,True,True,2022-09-16,103.24553377399218,WIN,21.0,commodities
CT=F,SHORT,2022-10-10,88.2300033569336,94.51222370535547,75.66556266008985,289,cross,True,True,True,2022-10-27,75.66556266008985,WIN,13.0,commodities
CT=F,SHORT,2022-10-28,72.11000061035156,78.50394149667184,59.322118837711,303,cross,True,True,True,2022-11-02,78.50394149667184,LOSS,3.0,commodities
CT=F,SHORT,2022-11-09,86.5,93.75670575736248,71.98658848527504,311,shark_fin,False,True,True,2024-02-14,93.75670575736248,LOSS,317.0,commodities
CT=F,SHORT,2024-02-16,93.87000274658203,97.54964796745583,86.51071230483444,630,cross,False,False,False,2024-02-27,97.54964796745583,LOSS,6.0,commodities
CT=F,SHORT,2024-03-01,97.55999755859375,102.37579540994803,87.9284018558852,639,cross,False,False,False,2024-04-04,87.9284018558852,WIN,23.0,commodities
CT=F,LONG,2024-04-22,80.04000091552734,75.72499822323472,88.67000630011259,674,cross,False,False,True,2024-05-02,75.72499822323472,LOSS,8.0,commodities
CT=F,LONG,2024-05-03,77.36000061035156,73.92681297077439,84.2263758895059,683,cross,False,False,False,2024-05-15,73.92681297077439,LOSS,8.0,commodities
CT=F,LONG,2024-05-17,75.88999938964844,72.2425821035839,83.18483396177751,693,cross,True,False,False,2024-05-28,83.18483396177751,WIN,6.0,commodities
CT=F,SHORT,2024-05-29,81.0999984741211,85.42682971671661,72.44633598893006,700,shark_fin,False,True,True,2024-06-04,72.44633598893006,WIN,4.0,commodities
CT=F,SHORT,2024-06-07,73.83999633789062,78.58076803519201,64.35845294328786,707,cross,False,True,True,2025-03-04,64.35845294328786,WIN,184.0,commodities
CT=F,LONG,2025-03-05,62.36000061035156,60.84291098511541,65.39417986082387,892,shark_fin,False,False,False,2025-03-10,65.39417986082387,WIN,3.0,commodities
CT=F,SHORT,2025-03-13,66.52999877929688,68.44602257057564,62.69795119673935,898,shark_fin,False,True,True,2025-04-02,68.44602257057564,LOSS,14.0,commodities
CT=F,SHORT,2025-04-03,64.80000305175781,67.15030760283592,60.09939394960159,913,cross,False,True,True,2025-04-10,67.15030760283592,LOSS,5.0,commodities
CT=F,SHORT,2025-04-14,64.08999633789062,67.48204388704866,57.30590123957455,920,cross,True,True,True,2025-04-23,67.48204388704866,LOSS,6.0,commodities
CT=F,SHORT,2025-04-25,66.8499984741211,70.09432244305822,60.361350536246846,928,cross,False,True,True,2025-05-02,70.09432244305822,LOSS,5.0,commodities
CT=F,SHORT,2025-05-07,70.47000122070312,73.65616614020034,64.0976713817087,936,shark_fin,False,False,True,2025-06-20,64.0976713817087,WIN,30.0,commodities
CT=F,SHORT,2025-06-30,66.27999877929688,68.74306574441306,61.35386484906451,972,shark_fin,False,True,True,2025-11-20,61.35386484906451,WIN,102.0,commodities
CT=F,SHORT,2025-12-04,62.279998779296875,63.81233832671265,59.21531968446533,1083,cross,True,True,True,2025-12-09,63.81233832671265,LOSS,3.0,commodities
CT=F,SHORT,2025-12-16,63.099998474121094,64.58930347037713,60.12138848160902,1091,cross,False,True,True,2025-12-26,64.58930347037713,LOSS,7.0,commodities
CT=F,SHORT,2025-12-31,64.2699966430664,65.53900087888117,61.73198817143688,1101,cross,False,True,True,2026-01-06,65.53900087888117,LOSS,3.0,commodities
CT=F,SHORT,2026-01-08,64.45999908447266,65.8363747396223,61.70724777417337,1106,cross,False,True,True,2026-02-05,61.70724777417337,WIN,19.0,commodities
CT=F,LONG,2026-02-09,61.61000061035156,60.044422385922324,64.74115705921004,1127,shark_fin,False,False,False,2026-02-25,64.74115705921004,WIN,11.0,commodities
CT=F,LONG,2026-03-05,63.029998779296875,61.32511232008041,66.43977169772981,1144,cross,True,False,False,2026-03-16,66.43977169772981,WIN,7.0,commodities
CT=F,SHORT,2026-03-18,68.69999694824219,70.71174713135439,64.67649658201779,1153,shark_fin,False,False,True,2026-03-30,70.71174713135439,LOSS,8.0,commodities
CT=F,SHORT,2026-04-07,71.30999755859375,73.77109498130181,66.38780271317762,1166,cross,False,False,False,2026-04-13,73.77109498130181,LOSS,4.0,commodities
CT=F,SHORT,2026-04-22,76.33000183105469,79.4770520436493,70.03590140586547,1177,cross,False,False,False,2026-04-30,79.4770520436493,LOSS,6.0,commodities
CT=F,SHORT,2026-05-04,80.58000183105469,83.83966934693605,74.06066679929197,1185,cross,True,False,False,2026-05-07,83.83966934693605,LOSS,3.0,commodities
CT=F,SHORT,2026-05-12,86.31999969482422,90.22676548936946,78.50646810573375,1191,cross,True,False,False,2026-05-21,78.50646810573375,WIN,7.0,commodities
CT=F,LONG,2026-05-28,76.7699966430664,72.079509011066,86.15097190706723,1202,shark_fin,False,True,True,2026-06-09,72.079509011066,LOSS,8.0,commodities
CT=F,LONG,2026-06-11,72.48999786376953,68.25622106430974,80.95755146268911,1212,cross,False,True,True,2026-07-13,80.95755146268911,WIN,20.0,commodities
CT=F,SHORT,2026-07-16,77.69000244140625,81.49924231542148,70.07152269337578,1235,shark_fin,False,False,False,2026-08-05,81.49924231542148,LOSS,14.0,commodities
CT=F,SHORT,2026-08-13,82.36000061035156,85.17788376669571,76.72423429766326,1255,cross,False,False,False,,,OPEN,,commodities
ZS=F,LONG,2022-06-24,1610.75,1534.5364445908483,1763.1771108183034,215,shark_fin,False,True,True,2022-07-15,1534.5364445908483,LOSS,14.0,commodities
ZS=F,LONG,2022-07-18,1497.25,1388.6358099267075,1714.478380146585,230,shark_fin,False,False,True,2022-08-10,1714.478380146585,WIN,17.0,commodities
ZS=F,SHORT,2022-08-12,1669.25,1767.2361349539715,1473.277730092057,249,cross,False,False,False,2022-08-15,1473.277730092057,WIN,1.0,commodities
ZS=F,SHORT,2022-08-29,1534.75,1641.9242762960769,1320.4014474078463,260,cross,False,True,False,2023-05-19,1320.4014474078463,WIN,182.0,commodities
ZS=F,LONG,2023-05-22,1341.25,1286.9573895001338,1449.8352209997324,443,shark_fin,False,False,False,2023-05-31,1286.9573895001338,LOSS,6.0,commodities
ZS=F,LONG,2023-06-01,1329.5,1272.5080123944535,1443.483975211093,450,cross,False,False,False,2023-06-16,1443.483975211093,WIN,11.0,commodities
ZS=F,SHORT,2023-06-22,1500.5,1564.7153220140817,1372.0693559718366,464,shark_fin,False,False,True,2023-06-30,1564.7153220140817,LOSS,6.0,commodities
ZS=F,SHORT,2023-07-06,1525.75,1606.4224021778791,1364.4051956442418,473,cross,False,False,True,2023-08-11,1364.4051956442418,WIN,26.0,commodities
ZS=F,LONG,2023-08-16,1334.75,1262.5160558068953,1479.2178883862093,502,shark_fin,False,False,False,2023-10-03,1262.5160558068953,LOSS,33.0,commodities
ZS=F,LONG,2023-10-05,1280.75,1240.173847961693,1361.9023040766142,537,cross,False,False,False,2023-11-07,1361.9023040766142,WIN,23.0,commodities
ZS=F,SHORT,2023-11-08,1349.0,1392.0104495090666,1262.9791009818668,561,shark_fin,False,True,True,2023-11-15,1392.0104495090666,LOSS,5.0,commodities
ZS=F,SHORT,2023-11-16,1360.25,1406.0471555995493,1268.6556888009013,567,cross,False,True,True,2024-01-02,1268.6556888009013,WIN,30.0,commodities
ZS=F,LONG,2024-01-09,1241.5,1204.248767314557,1316.002465370886,602,shark_fin,False,False,False,2024-01-18,1204.248767314557,LOSS,6.0,commodities
ZS=F,LONG,2024-01-30,1218.75,1177.1506356284706,1301.9487287430588,616,cross,True,False,False,2024-02-14,1177.1506356284706,LOSS,11.0,commodities
ZS=F,LONG,2024-02-16,1172.25,1134.9988509358707,1246.7522981282586,629,cross,True,False,False,2024-02-23,1134.9988509358707,LOSS,4.0,commodities
ZS=F,LONG,2024-03-01,1143.0,1104.3701702546036,1220.2596594907927,638,cross,False,False,False,2024-03-21,1220.2596594907927,WIN,14.0,commodities
ZS=F,SHORT,2024-03-22,1192.5,1228.8116074459126,1119.8767851081748,653,shark_fin,False,True,True,2024-05-06,1228.8116074459126,LOSS,30.0,commodities
ZS=F,SHORT,2024-05-08,1212.75,1251.6842894402655,1134.881421119469,685,shark_fin,False,True,True,2024-05-23,1251.6842894402655,LOSS,11.0,commodities
ZS=F,SHORT,2024-05-28,1229.5,1267.4309246318833,1153.6381507362335,698,cross,False,True,True,2024-06-27,1153.6381507362335,WIN,21.0,commodities
ZS=F,SHORT,2024-07-09,1161.5,1199.8819805917035,1084.736038816593,726,cross,True,True,True,2024-07-15,1084.736038816593,WIN,4.0,commodities
ZS=F,LONG,2024-07-17,1097.25,1056.3002343892292,1179.1495312215416,732,shark_fin,False,False,False,2024-07-29,1056.3002343892292,LOSS,8.0,commodities
ZS=F,LONG,2024-08-01,1022.0,975.0904445055428,1115.8191109889144,743,shark_fin,False,False,False,2024-08-15,975.0904445055428,LOSS,10.0,commodities
ZS=F,LONG,2024-08-19,956.25,915.0002287446079,1038.7495425107843,755,cross,False,False,False,2024-09-23,1038.7495425107843,WIN,24.0,commodities
ZS=F,SHORT,2024-09-24,1042.25,1077.2469828039698,972.2560343920604,780,shark_fin,False,True,True,2024-10-17,972.2560343920604,WIN,17.0,commodities
ZS=F,LONG,2024-10-21,981.0,942.8467815869075,1057.306436826185,799,cross,False,False,False,2025-01-21,1057.306436826185,WIN,62.0,commodities
ZS=F,SHORT,2025-01-22,1056.0,1092.943783941607,982.1124321167858,862,cross,False,True,True,2025-03-04,982.1124321167858,WIN,28.0,commodities
ZS=F,LONG,2025-03-05,997.75,963.3685610439294,1066.5128779121412,891,shark_fin,False,False,False,2025-05-13,1066.5128779121412,WIN,48.0,commodities
ZS=F,SHORT,2025-05-15,1051.25,1082.953211000524,987.8435779989518,941,cross,False,False,True,2025-07-28,987.8435779989518,WIN,49.0,commodities
ZS=F,LONG,2025-08-04,969.0,942.7679123716337,1021.4641752567327,995,cross,False,False,False,2025-08-13,1021.4641752567327,WIN,7.0,commodities
ZS=F,SHORT,2025-08-14,1008.5,1037.976049560109,949.547900879782,1003,shark_fin,False,True,True,2025-08-22,1037.976049560109,LOSS,6.0,commodities
ZS=F,SHORT,2025-08-25,1025.5,1055.0107043250866,966.4785913498267,1010,cross,False,True,True,2025-10-27,1055.0107043250866,LOSS,44.0,commodities
ZS=F,SHORT,2025-11-04,1108.25,1141.6682713461767,1041.4134573076467,1060,shark_fin,False,False,False,2025-11-17,1141.6682713461767,LOSS,9.0,commodities
ZS=F,SHORT,2025-11-19,1136.25,1174.7142541557969,1059.3214916884062,1071,cross,False,False,False,2025-12-17,1059.3214916884062,WIN,19.0,commodities
ZS=F,LONG,2025-12-24,1063.25,1036.465687358984,1116.818625282032,1095,cross,False,True,True,2025-12-31,1036.465687358984,LOSS,4.0,commodities
ZS=F,LONG,2026-01-05,1047.25,1020.4115050629322,1100.9269898741356,1101,cross,False,False,True,2026-02-04,1100.9269898741356,WIN,21.0,commodities
